Tipo de actividad,Fecha,Favorito,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,TE aeróbico,Cadencia de carrera media,Cadencia de carrera máxima,Ritmo medio,Ritmo óptimo,Ascenso total,Descenso total,Longitud media de zancada,Training Stress Score®,Pasos,Descompresión,Mejor tiempo de vuelta,Número de vueltas,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Entrenamiento en cinta,2025-01-21 15:17:17,false,"Entrenamiento en cinta","1.16","62","00:09:03.8","128","138","0.9","153","207","7:49","5:40","--","--","1.35","0.0","1,378","No","00:01:14.8","2","00:09:03.8","00:09:03.8","--","--"
Carrera,2025-01-20 15:05:55,false,"Miguel Hidalgo Carrera","1.96","252","00:31:52","151","178","2.8","108","162","16:16","7:29","76","73","0.88","0.0","3,592","No","00:00:02.2","5","00:22:52","00:31:54","7,347","7,381"
Carrera,2025-01-16 14:37:17,false,"Carrera","2.43","245","00:20:01","184","203","3.7","158","172","8:15","7:04","--","--","1.24","0.0","3,168","No","00:04:31.6","4","00:20:00","00:20:01","--","--"
Carrera,2024-11-22 16:24:26,false,"Carrera","0.70","38","00:04:27.4","135","155","1.9","167","209","6:20","3:19","--","--","1.52","0.0","746","No","00:01:12.6","3","00:04:25.6","00:04:27.4","--","--"
Carrera,2024-11-10 06:30:39,false,"Miguel Hidalgo Carrera","6.67","643","00:53:35","175","195","4.9","163","183","8:02","5:22","51","148","1.23","0.0","8,772","No","00:03:19.6","11","00:53:32","00:53:35","7,338","7,461"
Entrenamiento en cinta,2024-11-07 07:36:08,false,"Entrenamiento en cinta","2.58","222","00:20:01","163","181","3.1","156","170","7:46","6:37","--","--","1.33","0.0","3,106","No","00:04:47.7","3","00:20:01","00:20:01","--","--"
Entrenamiento en cinta,2024-11-06 09:19:16,false,"Entrenamiento en cinta","2.66","230","00:20:19","166","178","3.2","155","170","7:39","6:42","--","--","1.36","0.0","3,138","No","00:05:05.4","3","00:20:19","00:20:19","--","--"
Entrenamiento en cinta,2024-11-05 10:01:59,false,"Entrenamiento en cinta","2.66","216","00:20:01","159","169","3.0","155","168","7:32","6:33","--","--","1.38","0.0","3,076","No","00:05:04.8","3","00:20:01","00:20:01","--","--"
Entrenamiento en cinta,2024-11-04 11:55:16,false,"Entrenamiento en cinta","1.25","120","00:11:41","155","168","2.3","134","166","9:21","6:32","--","--","1.26","0.0","1,568","No","00:03:53.5","2","00:10:02","00:11:41","--","--"
Entrenamiento en cinta,2024-11-04 11:08:40,false,"Entrenamiento en cinta","2.64","182","00:20:02","144","156","2.2","149","163","7:36","6:53","--","--","1.42","0.0","2,978","No","00:04:46.1","3","00:20:02","00:20:02","--","--"
Carrera,2024-10-27 08:02:12,false,"Naucalpan de Juárez Carrera","3.76","380","00:29:01","190","207","4.6","160","181","7:43","5:35","31","--","1.30","0.0","4,746","No","00:00:16.8","7","00:28:54","00:29:01","7,573","7,604"
Carrera,2024-08-28 15:49:58,false,"Álvaro Obregón Carrera","0.99","102","00:08:39.5","164","189","2.5","159","170","8:46","6:04","8","15","1.16","0.0","1,374","No","00:03:12.1","2","00:08:39","00:08:39.5","8,419","8,444"
Carrera,2024-08-16 15:49:47,false,"Carrera","3.30","343","00:30:31","165","186","3.3","155","183","9:15","6:24","--","--","1.12","0.0","4,768","No","00:02:45.1","6","00:29:06","00:30:31","--","--"
Carrera,2024-08-12 16:01:35,false,"Álvaro Obregón Carrera","1.71","169","00:12:02","193","205","3.4","159","183","7:02","5:36","14","35","1.44","0.0","1,900","No","00:03:21.9","3","00:11:56","00:12:02","8,419","8,443"
Carrera,2024-08-12 15:37:58,false,"Álvaro Obregón Carrera","0.79","82","00:08:04.7","147","162","2.0","159","170","10:14","8:23","--","--","0.99","0.0","1,288","No","00:01:26.8","2","00:08:03.9","00:08:04.7","8,431","8,442"
Entrenamiento en cinta,2024-08-09 17:37:54,false,"Entrenamiento en cinta","2.96","236","00:21:04","158","172","2.9","158","170","7:07","6:19","--","--","1.43","0.0","3,334","No","00:06:53.0","3","00:20:55","00:21:04","--","--"
Carrera,2024-08-07 16:11:12,false,"Álvaro Obregón Carrera","0.63","37","00:03:33.2","140","159","1.3","174","199","5:38","4:37","--","--","1.64","0.0","604","No","00:00:03.0","2","00:03:29.0","00:03:33.2","8,419","8,444"
Carrera,2024-08-07 15:37:56,false,"Álvaro Obregón Carrera","0.77","86","00:08:07.3","152","169","2.0","162","173","10:35","7:50","--","--","0.94","0.0","1,320","No","00:01:32.4","2","00:08:02.4","00:08:07.3","8,419","8,448"
Entrenamiento en cinta,2024-08-06 12:44:56,false,"Entrenamiento en cinta","1.02","117","00:14:30","138","182","2.2","86","172","14:16","5:39","--","--","0.82","0.0","1,230","No","00:07:01.7","2","00:07:08","00:14:30","--","--"
Entrenamiento en cinta,2024-08-05 13:02:35,false,"Entrenamiento en cinta","2.94","278","00:25:53","164","194","3.2","130","173","8:48","5:32","--","--","1.39","0.0","3,368","No","00:06:46.6","3","00:20:20","00:25:53","--","--"
Carrera,2024-07-26 18:16:01,false,"Miguel Hidalgo Carrera","0.72","86","00:07:19.9","171","177","2.1","158","163","10:14","9:11","69","81","0.99","0.0","1,160","No","00:00:57.5","2","00:07:19.4","00:07:19.9","7,347","7,381"
Carrera,2024-07-26 17:12:36,false,"Miguel Hidalgo Carrera","2.29","246","00:20:04","173","189","3.1","153","164","8:45","7:29","217","241","1.20","0.0","3,148","No","00:03:31.1","4","00:19:24","00:20:04","7,347","7,382"
Carrera,2024-07-24 14:52:01,false,"Miguel Hidalgo Carrera","0.73","66","00:05:08.2","167","195","2.1","163","173","7:00","6:19","37","38","1.42","0.0","838","No","00:00:44.7","2","00:05:07","00:06:00.4","7,348","7,378"
Carrera,2024-07-24 14:25:15,false,"Miguel Hidalgo Carrera","2.00","210","00:20:49","152","168","2.3","159","166","10:25","9:16","169","175","0.97","0.0","3,300","No","00:01:24.0","4","00:20:48","00:20:49","7,347","7,382"
Carrera,2024-07-21 07:02:43,false,"Oaxaca Carrera","4.57","449","00:30:28","198","209","4.9","167","206","6:40","4:32","286","529","1.45","0.0","5,032","No","00:01:28.8","8","00:30:22","00:30:28","5,046","5,398"
Carrera,2024-07-18 09:29:09,false,"Carrera","4.97","470","00:39:57","166","184","3.4","161","200","8:02","6:28","--","--","1.24","0.0","6,460","No","00:04:54.1","8","00:39:56","00:39:57","--","--"
Carrera,2024-07-14 06:17:22,false,"Cuauhtémoc Carrera","13.24","1,431","01:43:19","191","207","5.0","166","185","7:48","6:13","742","672","1.24","0.0","17,186","No","00:01:14.3","22","01:43:14","01:43:19","7,326","7,663"
Carrera,2024-07-08 19:11:34,false,"Miguel Hidalgo Carrera","0.18","12","00:00:59.3","163","185","0.4","170","187","5:27","4:55","16","22","1.74","0.0","168","No","00:00:59.3","1","00:00:55","00:00:59.3","7,347","7,381"
Carrera,2024-07-08 19:04:11,false,"Miguel Hidalgo Carrera","0.38","31","00:02:10.8","179","195","1.6","171","181","5:48","5:21","24","51","1.62","0.0","376","No","00:02:10.8","1","00:02:08","00:02:10.8","7,347","7,382"
Carrera,2024-07-08 18:54:37,false,"Miguel Hidalgo Carrera","0.62","50","00:03:37.2","187","198","1.9","169","181","5:53","5:10","58","59","1.62","0.0","624","No","00:03:37.2","1","00:03:32","00:03:37.2","7,346","7,381"
Carrera,2024-07-08 18:31:51,false,"Miguel Hidalgo Carrera","2.08","214","00:16:44","174","189","3.0","161","166","8:04","7:19","232","228","1.24","0.0","2,700","No","00:01:38.6","4","00:16:42","00:16:44","7,347","7,382"
Carrera,2024-07-04 16:57:24,false,"Miguel Hidalgo Carrera","1.26","84","00:06:28.9","172","196","2.8","180","191","5:08","4:32","139","139","1.75","0.0","1,168","No","00:00:00.4","6","00:06:26.6","00:24:04","7,347","7,382"
Carrera,2024-07-04 16:43:56,false,"Miguel Hidalgo Carrera","1.01","101","00:08:09.9","169","185","2.1","160","164","8:07","7:04","58","61","1.24","0.0","1,308","No","00:03:06.3","2","00:08:09","00:08:09.9","7,347","7,382"
Carrera,2024-07-03 20:57:33,false,"Cuauhtémoc Carrera","4.02","403","00:35:46","166","191","3.8","142","168","8:54","6:44","451","381","1.25","0.0","5,198","No","00:04:31.3","7","00:32:23","00:48:40","7,310","7,447"
Carrera,2024-07-02 09:22:25,false,"Miguel Hidalgo Carrera","1.23","68","00:05:49.3","154","184","2.4","185","216","4:45","3:54","171","200","1.84","0.0","1,058","No","00:00:32.0","10","00:05:47.6","00:23:43","7,346","7,376"
Carrera,2024-07-02 08:45:22,false,"Miguel Hidalgo Carrera","1.78","175","00:20:02","131","140","1.5","159","166","11:16","10:29","226","192","0.90","0.0","3,188","No","00:06:09.5","3","00:20:01","00:20:02","7,347","7,381"
Carrera,2024-07-01 14:32:53,false,"Miguel Hidalgo Carrera","2.51","277","00:21:15","185","197","3.3","162","181","8:28","5:00","270","275","1.17","0.0","3,472","No","00:00:14.7","22","00:21:01","00:21:15","7,347","7,382"
Carrera,2024-07-01 14:07:31,false,"Miguel Hidalgo Carrera","2.27","239","00:20:01","170","185","2.9","159","164","8:49","7:53","270","244","1.14","0.0","3,174","No","00:03:26.1","4","00:20:00","00:20:01","7,347","7,382"
Carrera,2024-06-26 11:47:15,false,"Álvaro Obregón Carrera","0.49","20","00:02:42.6","130","161","0.8","160","199","5:34","4:23","--","4","1.80","0.0","454","No","00:00:00.9","5","00:02:25","00:12:37","8,419","8,442"
Carrera,2024-06-26 11:24:28,false,"Álvaro Obregón Carrera","1.29","119","00:15:00","125","136","1.1","159","166","11:38","11:06","10","26","0.87","0.0","2,390","No","00:00:30.1","3","00:14:49","00:15:00","8,419","8,445"
Carrera,2024-06-25 07:25:53,false,"Miguel Hidalgo Carrera","1.20","81","00:06:15.6","173","194","3.1","182","195","5:13","4:41","72","87","1.69","0.0","1,084","No","00:00:35.4","10","00:06:12.1","00:18:41","7,346","7,377"
Carrera,2024-06-25 07:08:06,false,"Carrera","1.54","147","00:12:26","165","178","2.5","163","168","8:03","7:20","--","--","1.23","0.0","2,026","No","00:02:24.8","3","00:12:25","00:12:26","--","--"
Entrenamiento en cinta,2024-06-24 18:19:40,false,"Entrenamiento en cinta","2.87","242","00:19:56","169","186","3.0","161","168","6:57","5:42","--","--","1.44","0.0","3,232","No","00:06:06.3","3","00:19:48","00:19:56","--","--"
Carrera,2024-06-24 17:02:47,false,"Álvaro Obregón Carrera","0.57","25","00:02:54.4","137","155","1.6","99","214","5:08","3:33","--","--","3.44","0.0","378","No","00:00:16.1","10","00:02:15","00:16:12","8,424","8,445"
Carrera,2024-06-24 16:33:11,false,"Álvaro Obregón Carrera","2.49","244","00:20:40","166","180","3.0","159","165","8:18","6:46","16","14","1.22","0.0","3,272","No","00:00:01.3","5","00:20:39","00:20:40","8,419","8,444"
Entrenamiento en cinta,2024-06-22 16:36:25,false,"Entrenamiento en cinta","3.62","307","00:29:10","158","192","3.1","142","200","8:04","4:57","--","--","1.40","0.0","4,148","No","00:06:45.3","4","00:25:00","00:29:10","--","--"
Carrera,2024-06-20 16:08:58,false,"Miguel Hidalgo Carrera","0.59","39","00:03:09.9","169","194","2.2","174","185","5:20","4:57","--","--","1.73","0.0","550","No","00:01:02.8","2","00:03:09.8","00:07:03.7","7,533","7,559"
Carrera,2024-06-20 15:47:16,false,"Miguel Hidalgo Carrera","1.17","97","00:07:24.3","176","197","2.5","169","179","6:19","5:41","--","--","1.51","0.0","1,248","No","00:02:21.3","3","00:07:23.7","00:15:05","7,533","7,559"
Carrera,2024-06-20 15:21:38,false,"Miguel Hidalgo Carrera","1.86","157","00:11:33","187","201","3.1","170","185","6:12","5:10","55","61","1.52","0.0","1,954","No","00:03:37.5","3","00:11:32","00:19:01","7,533","7,559"
Carrera,2024-06-20 14:55:08,false,"Miguel Hidalgo Carrera","2.21","232","00:20:38","163","175","3.0","156","168","9:20","8:41","41","22","1.10","0.0","3,246","No","00:03:10.9","4","00:20:35","00:21:03","7,533","7,559"
Carrera,2024-06-19 16:49:21,false,"Álvaro Obregón Carrera","2.51","158","00:13:36","169","194","3.1","174","189","5:25","4:55","51","68","1.71","0.0","2,426","No","00:01:17.2","10","00:13:27","00:43:49","8,419","8,444"
Carrera,2024-06-19 16:21:49,false,"Álvaro Obregón Carrera","1.49","146","00:15:15","146","166","2.2","156","160","10:13","8:49","--","--","1.01","0.0","2,374","No","00:02:25.2","3","00:15:13","00:15:15","8,419","8,444"
Entrenamiento en cinta,2024-06-18 17:42:00,false,"Entrenamiento en cinta","3.78","336","00:27:09","178","184","3.7","159","172","7:11","6:17","--","--","1.41","0.0","4,292","No","00:05:40.9","4","00:27:09","00:27:09","--","--"
Carrera,2024-06-18 16:01:43,false,"Álvaro Obregón Carrera","1.16","72","00:05:52.6","169","192","2.9","179","198","5:03","4:23","17","18","1.78","0.0","1,052","No","00:00:36.3","9","00:05:48.6","00:23:58","8,419","8,443"
Carrera,2024-06-18 15:58:58,false,"Álvaro Obregón Carrera","0.13","7","00:00:36.2","162","186","0.3","187","195","4:40","4:25","--","--","1.84","0.0","108","No","00:00:00.5","2","00:00:35.5","00:00:36.2","8,419","8,442"
Carrera,2024-06-18 15:35:19,false,"Álvaro Obregón Carrera","1.91","190","00:15:46","173","188","3.1","156","164","8:15","6:59","--","--","1.25","0.0","2,502","No","00:00:21.4","4","00:15:29","00:15:46","8,419","8,445"
Entrenamiento en cinta,2024-06-17 15:37:32,false,"Entrenamiento en cinta","5.59","496","00:45:19","164","194","3.7","143","173","8:07","5:18","--","--","1.38","0.0","6,482","No","00:03:56.3","6","00:40:03","00:45:19","--","--"
Entrenamiento en cinta,2024-06-17 15:17:26,false,"Entrenamiento en cinta","1.80","157","00:19:28","137","169","2.3","108","168","10:51","6:08","--","--","1.33","0.0","2,010","No","00:06:43.1","2","00:12:12","00:19:28","--","--"
Carrera,2024-06-12 16:44:37,false,"Álvaro Obregón Carrera","0.50","39","00:02:49.2","190","203","2.1","177","189","5:36","5:10","--","13","1.63","0.0","498","No","00:02:49.2","1","00:02:48","00:02:49.2","8,419","8,443"
Carrera,2024-06-12 16:28:14,false,"Álvaro Obregón Carrera","0.75","64","00:04:41.8","182","199","2.3","168","189","6:16","5:14","--","17","1.53","0.0","786","No","00:00:48.9","2","00:04:37.9","00:04:41.8","8,419","8,444"
Carrera,2024-06-12 16:15:21,false,"Álvaro Obregón Carrera","0.50","33","00:02:46.4","168","184","1.3","178","189","5:31","4:59","--","17","1.64","0.0","502","No","00:01:20.5","2","00:02:44.0","00:02:46.4","8,419","8,444"
Carrera,2024-06-12 16:04:07,false,"Carrera","0.73","53","00:04:25.3","172","196","2.0","170","181","6:05","5:09","--","--","1.56","0.0","758","No","00:01:22.1","3","00:04:24.0","00:04:25.3","--","--"
Entrenamiento en cinta,2024-06-11 17:36:13,false,"Entrenamiento en cinta","3.76","339","00:26:22","182","200","4.0","159","172","7:01","5:40","--","--","1.44","0.0","4,178","No","00:05:32.4","4","00:25:46","00:26:22","--","--"
Entrenamiento en cinta,2024-06-11 16:18:05,false,"Entrenamiento en cinta","2.01","146","00:14:17","149","164","2.3","156","165","7:06","6:17","--","--","1.45","0.0","2,214","No","00:00:04.0","3","00:14:17","00:14:17","--","--"
Carrera,2024-06-10 17:20:18,false,"Álvaro Obregón Carrera","0.25","16","00:01:18.8","174","189","0.7","180","193","5:13","4:32","--","16","1.71","0.0","230","No","00:01:18.8","1","00:01:18","00:01:18.8","8,419","8,443"
Carrera,2024-06-10 17:11:31,false,"Álvaro Obregón Carrera","0.25","16","00:01:15.5","178","194","1.3","184","199","5:03","4:30","--","16","1.73","0.0","232","No","00:01:15.5","1","00:01:15.5","00:01:15.5","8,419","8,442"
Carrera,2024-06-10 17:07:32,false,"Carrera","0.19","6","00:00:35.7","148","162","0.6","200","224","3:06","2:09","--","--","2.59","0.0","114","No","00:00:35.7","1","00:00:35.7","00:00:35.8","8,470","8,470"
Carrera,2024-06-10 17:03:30,false,"Carrera","0.18","4","00:00:30.3","129","144","0.2","188","228","2:52","1:59","--","--","2.98","0.0","84","No","00:00:30.3","1","00:00:28","00:00:30.3","--","--"
Carrera,2024-06-05 16:11:41,false,"Álvaro Obregón Carrera","0.51","45","00:03:32.4","181","193","1.9","162","175","6:58","6:11","--","--","1.43","0.0","590","No","00:03:32.4","1","00:03:26","00:03:32.4","8,419","8,443"
Carrera,2024-06-05 16:00:52,false,"Álvaro Obregón Carrera","0.25","19","00:01:27.1","181","196","1.3","176","187","5:46","5:25","--","13","1.59","0.0","256","No","00:01:27.1","1","00:01:27","00:01:27.1","8,419","8,442"
Carrera,2024-06-05 15:55:55,false,"Álvaro Obregón Carrera","0.25","19","00:01:27.2","185","197","1.1","176","183","5:45","5:27","--","--","1.59","0.0","252","No","00:01:27.2","1","00:01:27","00:01:27.2","8,419","8,444"
Carrera,2024-06-05 15:52:48,false,"Álvaro Obregón Carrera","0.26","12","00:01:08.4","160","183","0.7","186","209","4:28","3:45","--","17","1.94","0.0","220","No","00:01:08.4","1","00:01:08","00:01:08.4","8,419","8,443"
Carrera,2024-06-05 15:33:45,false,"Álvaro Obregón Carrera","1.34","134","00:12:08","152","178","2.5","160","175","9:05","6:42","22","28","1.10","0.0","1,944","No","00:00:44.7","3","00:12:07","00:12:09","8,419","8,445"
Carrera,2024-06-04 15:53:34,false,"Álvaro Obregón Carrera","0.64","65","00:05:30.1","165","181","2.2","161","185","8:37","5:34","--","--","1.16","0.0","902","No","00:00:05.6","2","00:05:25","00:05:30.1","8,419","8,442"
Carrera,2024-06-04 15:37:37,false,"Álvaro Obregón Carrera","0.65","71","00:06:48.7","156","164","1.7","158","249","10:27","8:56","--","--","0.97","0.0","1,094","No","00:00:17.7","2","00:06:48.0","00:06:48.7","8,419","8,443"
Carrera,2024-06-04 15:28:18,false,"Álvaro Obregón Carrera","0.64","61","00:04:55.1","175","190","2.2","164","177","7:44","6:09","5","--","1.27","0.0","798","No","00:00:06.0","2","00:04:54.1","00:04:55.1","8,419","8,442"
Carrera,2024-06-04 15:19:35,false,"Álvaro Obregón Carrera","0.66","66","00:07:55.6","137","150","0.9","154","160","11:57","10:36","29","16","0.87","0.0","1,230","No","00:00:28.6","2","00:07:55.6","00:07:55.6","8,419","8,444"
Carrera,2024-06-03 16:23:18,false,"Álvaro Obregón Carrera","0.09","6","00:00:25.2","187","195","1.8","188","212","4:30","3:32","--","--","1.90","0.0","78","No","00:00:25.2","1","00:00:25","00:00:25.2","8,420","8,441"
Carrera,2024-06-03 16:20:00,false,"Álvaro Obregón Carrera","0.09","5","00:00:24.6","176","185","0.5","191","209","4:19","4:00","--","--","1.95","0.0","78","No","00:00:24.6","1","00:00:24.6","00:00:24.6","8,419","8,442"
Carrera,2024-06-03 16:16:26,false,"Álvaro Obregón Carrera","0.09","6","00:00:25.8","185","193","0.5","179","209","4:40","4:18","--","--","1.93","0.0","80","No","00:00:25.8","1","00:00:25.8","00:00:25.8","8,419","8,440"
Carrera,2024-06-03 16:11:25,false,"Álvaro Obregón Carrera","0.18","8","00:00:46.3","157","183","1.5","161","225","4:15","2:39","3","--","2.35","0.0","118","No","00:00:46.3","1","00:00:43","00:02:50.5","8,419","8,442"
Carrera,2024-05-22 16:36:27,false,"Álvaro Obregón Carrera","1.90","193","00:14:01","196","203","3.5","173","193","7:22","5:03","--","--","1.26","0.0","2,436","No","00:00:43.3","4","00:13:56","00:14:02","8,419","8,443"
Carrera,2024-05-22 16:25:33,false,"Álvaro Obregón Carrera","0.25","26","00:01:53.2","183","190","2.0","162","173","7:28","6:23","--","22","1.33","0.0","316","No","00:01:53.2","1","00:01:53","00:01:53.2","8,420","8,445"
Carrera,2024-05-22 16:12:58,false,"Álvaro Obregón Carrera","0.25","24","00:01:43.0","180","195","1.3","164","176","6:50","6:06","--","18","1.43","0.0","286","No","00:01:43.0","1","00:01:42","00:01:43.0","8,420","8,444"
Carrera,2024-05-22 16:00:51,false,"Carrera","0.25","17","00:01:24.1","173","191","0.7","175","185","5:32","3:29","--","--","1.67","0.0","252","No","00:01:24.1","1","00:01:24","00:01:24.1","--","--"
Carrera,2024-05-15 17:10:22,false,"Álvaro Obregón Carrera","0.50","36","00:02:43.2","178","200","2.1","168","194","5:25","4:25","--","13","1.78","0.0","482","No","00:01:16.8","2","00:02:36","00:02:43.2","8,419","8,444"
Carrera,2024-05-15 17:00:12,false,"Álvaro Obregón Carrera","0.52","39","00:03:02.4","180","193","1.5","168","187","5:53","5:02","--","16","1.62","0.0","518","No","00:00:03.0","3","00:03:01.9","00:03:02.4","8,419","8,444"
Carrera,2024-05-15 16:44:24,false,"Álvaro Obregón Carrera","1.01","100","00:11:14","139","150","1.4","160","168","11:06","6:58","22","20","0.91","0.0","1,814","No","00:04:30.8","2","00:11:10","00:11:14","8,397","8,442"
Entrenamiento en cinta,2024-05-14 16:19:33,false,"Entrenamiento en cinta","2.82","242","00:19:33","175","189","3.3","162","174","6:56","5:30","--","--","1.43","0.0","3,178","No","00:05:33.9","3","00:19:25","00:19:33","--","--"
Carrera,2024-05-13 17:17:22,false,"Álvaro Obregón Carrera","0.50","37","00:02:45.6","169","181","2.0","172","192","5:31","4:31","--","17","1.70","0.0","480","No","00:01:18.8","2","00:02:40.8","00:02:45.6","8,419","8,444"
Carrera,2024-05-13 17:03:35,false,"Álvaro Obregón Carrera","0.51","31","00:02:45.4","154","191","1.7","176","195","5:25","4:17","5","18","1.68","0.0","466","No","00:01:18.2","2","00:02:45","00:02:45.4","8,419","8,444"
Carrera,2024-05-13 16:41:45,false,"Álvaro Obregón Carrera","1.30","109","00:13:13","128","140","1.5","156","160","10:12","7:35","10","16","1.01","0.0","2,066","No","00:00:33.7","3","00:13:13","00:13:13","8,419","8,444"
Carrera,2024-05-08 19:03:16,false,"Álvaro Obregón Carrera","1.77","169","00:13:02","182","194","3.1","161","168","7:23","6:43","27","41","1.36","0.0","2,096","No","00:03:49.8","3","00:13:00","00:13:02","8,419","8,444"
