Tipo de actividad,Fecha,Favorito,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,TE aeróbico,Cadencia de carrera media,Cadencia de carrera máxima,Ritmo medio,Ritmo óptimo,Ascenso total,Descenso total,Longitud media de zancada,Training Stress Score®,Pasos,Descompresión,Mejor tiempo de vuelta,Número de vueltas,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Carrera,2024-05-07 17:57:39,false,"Álvaro Obregón Carrera","2.74","266","00:34:01","127","140","1.9","157","166","12:26","9:11","11","23","0.83","0.0","5,388","No","00:00:03.0","6","00:33:56","00:34:01","8,419","8,444"
Carrera,2024-05-05 12:35:36,false,"Cuauhtémoc Carrera","7.58","771","01:03:27","178","197","5.0","159","179","8:22","5:30","640","619","1.21","0.0","10,236","No","00:00:59.7","13","01:02:11","01:14:41","7,303","7,423"
Entrenamiento en cinta,2024-05-02 16:50:37,false,"Entrenamiento en cinta","3.87","337","00:27:05","180","191","3.8","164","183","7:00","5:01","--","--","1.40","0.0","4,442","No","00:06:11.8","4","00:26:59","00:27:05","--","--"
Entrenamiento en cinta,2024-04-30 16:34:05,false,"Entrenamiento en cinta","3.92","303","00:24:53","175","199","3.7","163","181","6:20","5:16","--","--","1.56","0.0","4,040","No","00:05:32.7","4","00:24:43","00:24:53","--","--"
Entrenamiento en cinta,2024-04-30 15:30:17,false,"Entrenamiento en cinta","0.85","47","00:05:40.1","133","145","0.8","158","168","6:41","6:20","--","--","1.52","0.0","896","No","00:05:40.1","1","00:05:40","00:05:40.1","--","--"
Carrera,2024-04-29 16:23:42,false,"Álvaro Obregón Carrera","0.64","42","00:03:38.2","163","190","2.0","177","200","5:43","4:51","--","--","1.59","0.0","624","No","00:00:39.8","3","00:03:37.7","00:03:38.2","8,419","8,443"
Carrera,2024-04-29 15:42:21,false,"Álvaro Obregón Carrera","1.25","117","00:09:36.7","163","179","2.7","165","183","7:42","6:09","23","30","1.26","0.0","1,598","No","00:00:01.8","3","00:09:24.8","00:09:36.7","8,419","8,443"
Entrenamiento en cinta,2024-04-25 15:26:33,false,"Entrenamiento en cinta","2.94","198","00:19:30","152","166","2.5","159","166","6:39","6:13","--","--","1.52","0.0","3,092","No","00:01:14.9","4","00:19:30","00:19:30","--","--"
Carrera,2024-04-24 16:23:24,false,"Álvaro Obregón Carrera","0.50","29","00:02:46.7","156","187","1.9","178","209","5:32","3:55","--","13","1.64","0.0","492","No","00:01:15.8","2","00:02:42.0","00:02:46.7","8,419","8,443"
Carrera,2024-04-24 16:07:51,false,"Álvaro Obregón Carrera","1.35","133","00:12:20","158","171","2.4","159","166","9:08","6:39","--","19","1.11","0.0","1,948","No","00:01:04.7","3","00:12:19","00:12:20","8,419","8,447"
Entrenamiento en cinta,2024-04-23 16:50:10,false,"Entrenamiento en cinta","2.65","226","00:17:40","184","203","3.5","155","193","6:39","4:02","--","--","1.57","0.0","2,758","No","00:04:36.8","3","00:16:37","00:17:40","--","--"
Entrenamiento en cinta,2024-04-23 15:54:13,false,"Entrenamiento en cinta","0.73","46","00:05:15.4","137","147","0.8","153","160","7:10","6:25","--","--","1.46","0.0","816","No","00:01:16.2","2","00:05:08","00:05:15.4","--","--"
Carrera,2024-04-22 15:45:13,false,"Álvaro Obregón Carrera","4.03","390","00:41:15","140","158","2.8","157","168","10:14","7:14","53","63","1.00","0.0","6,452","No","00:02:50.3","7","00:41:08","00:41:15","8,419","8,446"
Carrera,2024-04-21 12:30:18,false,"Iztacalco Carrera","0.48","28","00:02:32.6","159","177","2.0","182","219","5:19","3:14","77","2","1.67","0.0","454","No","00:01:09.5","2","00:02:28","00:02:32.6","7,309","7,389"
Carrera,2024-04-20 13:18:20,false,"Iztacalco Carrera","0.94","72","00:05:22.4","190","207","2.9","172","196","5:42","4:36","--","--","1.63","0.0","930","No","00:00:26.4","3","00:05:17","00:05:22.4","7,303","7,330"
Carrera,2024-04-18 16:36:04,false,"Álvaro Obregón Carrera","0.50","33","00:02:45.8","151","167","2.0","175","193","5:31","4:55","--","17","1.67","0.0","486","No","00:01:21.8","2","00:02:41","00:02:45.8","8,419","8,443"
Carrera,2024-04-18 16:02:53,false,"Álvaro Obregón Carrera","2.02","203","00:19:19","149","161","2.6","156","163","9:35","8:27","--","12","1.07","0.0","3,008","No","00:01:27.5","4","00:19:17","00:19:19","8,419","8,443"
Carrera,2024-04-17 15:59:28,false,"Álvaro Obregón Carrera","0.51","31","00:02:39.0","165","188","2.1","180","190","5:12","4:47","--","19","1.72","0.0","482","No","00:01:17.5","2","00:02:38.5","00:02:39.0","8,419","8,445"
Carrera,2024-04-17 15:34:33,false,"Álvaro Obregón Carrera","1.23","151","00:19:10","141","174","2.5","88","168","15:37","6:15","67","42","1.29","0.0","1,780","No","00:05:12.6","3","00:10:49","00:19:23","8,419","8,480"
Carrera,2024-04-15 16:32:58,false,"Álvaro Obregón Carrera","0.50","40","00:02:55.4","193","205","2.2","173","189","5:49","4:52","--","19","1.60","0.0","508","No","00:02:55.4","1","00:02:55","00:02:55.4","8,419","8,445"
Carrera,2024-04-15 16:14:22,false,"Álvaro Obregón Carrera","0.49","31","00:02:46.4","165","196","2.2","177","213","5:39","5:05","--","16","1.61","0.0","490","No","00:01:16.8","2","00:02:32.6","00:02:46.4","8,419","8,444"
Carrera,2024-04-15 15:44:09,false,"Álvaro Obregón Carrera","2.13","215","00:18:47","166","184","3.1","156","163","8:49","8:02","14","21","1.17","0.0","2,906","No","00:02:14.5","8","00:18:45","00:18:47","8,419","8,443"
Carrera,2024-04-10 16:27:05,false,"Álvaro Obregón Carrera","0.50","40","00:02:58.2","186","197","2.1","169","187","5:59","5:21","--","19","1.59","0.0","518","No","00:01:25.7","2","00:02:57","00:02:58.2","8,419","8,444"
Carrera,2024-04-10 16:14:34,false,"Álvaro Obregón Carrera","0.51","36","00:02:57.8","160","191","2.1","170","195","5:47","4:53","--","22","1.63","0.0","516","No","00:01:24.1","2","00:02:56.7","00:02:57.8","8,419","8,444"
Carrera,2024-04-08 16:32:16,false,"Carrera","0.65","44","00:03:43.9","171","196","2.1","172","200","5:45","4:26","--","--","1.63","0.0","632","No","00:00:39.8","3","00:03:43.5","00:03:43.9","--","--"
Carrera,2024-04-03 16:33:34,false,"Álvaro Obregón Carrera","1.61","160","00:12:00","188","200","3.1","164","187","7:28","5:19","31","23","1.32","0.0","1,962","No","00:01:55.5","4","00:11:55","00:12:00","8,419","8,443"
Entrenamiento en cinta,2024-04-02 15:40:39,false,"Entrenamiento en cinta","2.04","135","00:14:13","142","152","2.0","157","166","6:57","6:25","--","--","1.47","0.0","2,236","No","00:00:18.6","3","00:14:10","00:14:13","--","--"
Carrera,2024-04-01 16:34:09,false,"Álvaro Obregón Carrera","0.63","46","00:03:38.4","165","191","2.1","170","192","5:47","4:49","--","--","1.63","0.0","618","No","00:00:02.4","2","00:03:37","00:03:38.4","8,419","8,444"
Carrera,2024-03-29 08:34:11,false,"Oaxaca Carrera","0.76","69","00:05:07.0","180","197","2.4","164","170","6:46","6:22","137","176","1.45","0.0","844","No","00:01:40.0","2","00:05:07.0","00:05:07.0","5,038","5,121"
Carrera,2024-03-29 08:23:33,false,"Oaxaca Carrera","0.76","67","00:04:45.1","161","181","2.4","164","175","6:15","5:34","116","154","1.57","0.0","792","No","00:00:55.7","2","00:04:43.7","00:04:45.1","5,038","5,121"
Carrera,2024-03-29 08:03:08,false,"Oaxaca Carrera","1.77","178","00:16:28","150","163","2.5","157","164","9:19","7:53","245","314","1.10","0.0","2,568","No","00:04:48.6","3","00:16:28","00:16:28","5,040","5,120"
Carrera,2024-03-23 14:22:47,false,"Miguel Hidalgo Carrera","0.95","79","00:05:43.1","191","199","2.6","170","200","6:01","4:44","4","--","1.57","0.0","966","No","00:02:08.0","2","00:05:39","00:05:43.1","7,478","7,495"
Carrera,2024-03-23 12:33:27,false,"Miguel Hidalgo Carrera","0.50","26","00:02:28.8","153","175","2.1","175","198","4:55","4:12","11","--","1.87","0.0","460","No","00:02:28.8","1","00:02:28","00:02:28.8","7,478","7,495"
Carrera,2024-03-21 17:44:57,false,"Álvaro Obregón Carrera","2.04","200","00:24:52","129","161","1.8","156","181","12:11","5:12","26","40","0.85","0.0","3,898","No","00:01:55.8","4","00:24:46","00:25:09","8,419","8,444"
Carrera,2024-03-20 18:32:37,false,"Álvaro Obregón Carrera","0.50","35","00:02:43.6","173","185","1.6","172","187","5:27","5:05","--","17","1.72","0.0","476","No","00:01:20.2","2","00:02:38.4","00:02:43.6","8,419","8,444"
Carrera,2024-03-20 18:17:06,false,"Álvaro Obregón Carrera","0.95","85","00:06:44.0","176","187","2.4","162","174","7:04","6:01","--","--","1.41","0.0","1,076","No","00:02:25.2","2","00:06:43.8","00:06:44.0","8,419","8,443"
Carrera,2024-03-20 17:50:30,false,"Álvaro Obregón Carrera","2.18","221","00:20:59","148","168","2.7","157","168","9:38","8:59","31","43","1.06","0.0","3,288","No","00:02:59.2","4","00:20:58","00:21:18","8,419","8,445"
Carrera,2024-03-18 19:57:42,false,"Carrera","4.47","457","00:35:37","183","197","4.6","161","174","7:59","6:01","--","--","1.26","0.0","5,772","No","00:00:52.7","8","00:35:30","00:38:07","--","--"
Carrera,2024-03-15 16:56:07,false,"Carrera","0.73","82","00:06:55.8","166","181","2.4","159","166","9:30","7:16","--","--","1.07","0.0","1,106","No","00:01:05.9","6","00:06:53.9","00:06:55.8","--","--"
Carrera,2024-03-11 16:41:08,false,"Álvaro Obregón Carrera","0.63","61","00:04:33.7","184","193","2.3","163","187","7:13","5:42","--","--","1.37","0.0","748","No","00:00:03.8","2","00:04:31.9","00:04:33.7","8,419","8,443"
Carrera,2024-03-11 16:23:32,false,"Álvaro Obregón Carrera","0.64","53","00:03:49.2","187","200","2.5","168","195","6:00","3:49","--","--","1.60","0.0","650","No","00:01:33.2","2","00:03:45.2","00:03:49.2","8,419","8,444"
Carrera,2024-03-11 16:06:03,false,"Álvaro Obregón Carrera","0.64","47","00:03:40.2","183","196","2.2","168","189","5:45","5:01","--","--","1.65","0.0","626","No","00:00:39.1","3","00:03:36","00:03:40.2","8,419","8,443"
Carrera,2024-03-09 08:28:19,false,"Carrera","1.90","201","00:15:42","182","194","3.4","162","172","8:17","6:26","--","--","1.20","0.0","2,554","No","00:00:13.8","4","00:15:37","00:16:22","--","--"
Carrera,2024-03-09 08:07:42,false,"Carrera","1.71","170","00:20:20","137","152","2.0","160","168","11:52","7:40","--","--","0.85","0.0","3,244","No","00:06:12.8","3","00:20:20","00:20:20","--","--"
Carrera,2024-03-06 16:30:36,false,"Álvaro Obregón Carrera","0.96","90","00:06:30.4","191","199","2.7","165","187","6:48","5:27","--","--","1.43","0.0","1,072","No","00:01:09.4","3","00:06:25.5","00:06:30.4","8,419","8,444"
Carrera,2024-03-06 16:17:17,false,"Álvaro Obregón Carrera","0.50","36","00:02:48.1","185","201","2.2","174","196","5:37","5:00","16","17","1.65","0.0","480","No","00:01:19.9","2","00:02:43.2","00:02:48.1","8,419","8,444"
Carrera,2024-03-06 16:03:18,false,"Álvaro Obregón Carrera","0.95","92","00:07:03.1","180","193","2.5","163","179","7:25","6:13","--","--","1.33","0.0","1,138","No","00:01:17.4","4","00:07:02.3","00:07:03.1","8,419","8,444"
Carrera,2024-03-06 15:53:38,false,"Álvaro Obregón Carrera","0.50","38","00:03:24.9","164","184","1.5","162","176","6:53","6:23","9","14","1.45","0.0","554","No","00:01:35.5","2","00:03:20","00:03:24.9","8,419","8,443"
Carrera,2024-03-04 16:19:48,false,"Carrera","0.57","85","00:08:20.7","147","160","1.8","161","192","14:42","4:22","--","--","0.68","0.0","1,338","No","00:08:20.7","1","00:08:09","00:08:20.7","--","--"
Carrera,2024-03-01 16:48:57,false,"Álvaro Obregón Carrera","0.51","39","00:03:05.7","178","192","2.1","174","193","6:06","4:57","--","16","1.52","0.0","544","No","00:01:26.8","2","00:03:01","00:03:05.7","8,419","8,447"
Carrera,2024-02-28 16:30:31,false,"Álvaro Obregón Carrera","0.78","68","00:04:59.6","189","203","2.5","167","196","6:25","5:12","--","--","1.50","0.0","824","No","00:01:23.8","3","00:04:55.8","00:04:59.6","8,419","8,444"
Carrera,2024-02-28 16:16:06,false,"Álvaro Obregón Carrera","0.79","69","00:05:05.9","186","204","2.4","167","190","6:28","5:28","--","--","1.50","0.0","840","No","00:01:28.0","3","00:05:01.8","00:05:05.9","8,419","8,445"
Carrera,2024-02-28 16:01:54,false,"Álvaro Obregón Carrera","0.74","57","00:04:45.4","173","199","2.4","170","199","6:27","5:21","--","--","1.47","0.0","802","No","00:01:19.4","3","00:04:44.8","00:04:45.4","8,420","8,443"
Carrera,2024-02-26 16:23:03,false,"Álvaro Obregón Carrera","1.03","117","00:09:27.8","178","195","2.6","161","168","9:11","6:27","--","44","1.09","0.0","1,534","No","00:03:27.2","2","00:09:27","00:09:27.8","8,419","8,475"
Carrera,2024-02-26 16:12:20,false,"Carrera","0.26","10","00:01:10.1","133","151","0.8","179","216","4:34","2:43","--","--","1.97","0.0","212","No","00:01:10.1","1","00:01:04","00:01:10.1","--","--"
Carrera,2024-02-14 16:57:58,false,"Carrera","1.74","168","00:12:01","192","197","3.3","166","179","6:55","5:19","--","--","1.40","0.0","1,982","No","00:01:47.2","6","00:12:00","00:12:01","--","--"
Carrera,2024-01-23 16:46:18,false,"Miguel Hidalgo Carrera","0.79","75","00:05:15.6","193","202","2.4","169","189","6:39","5:34","9","--","1.43","0.0","880","No","00:01:13.9","4","00:05:13.5","00:05:15.6","7,533","7,559"
Carrera,2024-01-23 16:37:35,false,"Miguel Hidalgo Carrera","0.78","73","00:05:13.3","191","201","2.3","168","181","6:41","5:51","--","--","1.43","0.0","870","No","00:01:13.5","4","00:05:12.6","00:05:13.3","7,533","7,559"
Carrera,2024-01-23 16:29:57,false,"Miguel Hidalgo Carrera","0.78","70","00:04:59.5","186","198","2.4","169","181","6:22","5:46","11","--","1.49","0.0","824","No","00:01:09.6","4","00:04:56.3","00:04:59.5","7,534","7,559"
Carrera,2024-01-23 16:08:16,false,"Miguel Hidalgo Carrera","1.62","175","00:14:30","166","185","2.8","157","166","8:57","8:16","25","28","1.15","0.0","2,280","No","00:03:10.3","3","00:14:24","00:14:30","7,533","7,559"
Entrenamiento en cinta,2024-01-17 14:36:16,false,"Entrenamiento en cinta","5.00","446","00:34:43","183","203","4.3","154","177","6:56","4:46","--","--","1.50","0.0","5,330","No","00:00:02.8","6","00:33:09","00:34:43","--","--"
Carrera,2024-01-14 16:50:03,false,"Miguel Hidalgo Carrera","1.96","186","00:13:26","190","200","3.3","166","193","6:51","5:50","19","17","1.41","0.0","2,208","No","00:00:23.6","10","00:13:25","00:13:26","7,533","7,559"
Carrera,2024-01-14 16:19:37,false,"Miguel Hidalgo Carrera","2.28","244","00:20:21","166","178","3.1","158","172","8:55","8:13","29","41","1.14","0.0","3,220","No","00:03:41.9","4","00:20:17","00:20:21","7,533","7,559"
Carrera,2024-01-12 07:15:37,false,"Miguel Hidalgo Carrera","0.77","72","00:05:23.0","172","186","2.2","165","191","7:00","5:20","--","--","1.40","0.0","886","No","00:01:11.7","4","00:05:21.2","00:05:23.0","7,534","7,559"
Carrera,2024-01-12 07:01:14,false,"Miguel Hidalgo Carrera","0.77","63","00:04:53.7","171","192","2.2","168","199","6:19","4:59","--","--","1.52","0.0","812","No","00:01:06.8","4","00:04:49.5","00:04:53.7","7,534","7,559"
Carrera,2024-01-12 06:29:21,false,"Miguel Hidalgo Carrera","2.18","226","00:20:50","150","169","2.6","156","165","9:34","8:47","49","44","1.08","0.0","3,264","No","00:02:49.4","4","00:20:22","00:20:50","7,533","7,559"
Carrera,2024-01-10 08:07:40,false,"Álvaro Obregón Carrera","0.63","49","00:03:30.2","182","196","2.2","174","199","5:33","4:55","3","--","1.67","0.0","606","No","00:00:02.7","2","00:03:29.7","00:03:30.2","8,419","8,445"
Carrera,2024-01-10 07:35:24,false,"Álvaro Obregón Carrera","1.54","163","00:16:24","150","165","2.1","157","168","10:40","9:29","40","48","0.96","0.0","2,596","No","00:03:16.7","3","00:16:22","00:16:24","8,419","8,445"
Entrenamiento en cinta,2024-01-07 16:19:54,false,"Entrenamiento en cinta","1.77","159","00:14:47","150","173","2.2","141","170","8:21","6:09","--","--","1.36","0.0","2,088","No","00:06:33.8","2","00:12:49","00:14:47","--","--"
Carrera,2024-01-03 19:55:41,false,"Oaxaca Carrera","0.63","55","00:03:44.5","187","201","2.1","175","190","5:57","5:33","103","142","1.55","0.0","648","No","00:00:01.8","2","00:03:44.5","00:03:44.5","5,040","5,121"
Carrera,2024-01-03 19:43:39,false,"Oaxaca Carrera","0.63","57","00:04:03.9","185","200","2.1","166","187","6:29","5:35","73","126","1.49","0.0","672","No","00:00:01.7","2","00:03:59.7","00:04:03.9","5,037","5,121"
Carrera,2024-01-03 19:33:56,false,"Oaxaca Carrera","0.63","51","00:03:33.8","184","202","2.1","173","187","5:41","4:56","112","150","1.64","0.0","606","No","00:00:01.7","2","00:03:33.0","00:03:33.8","5,037","5,120"
Carrera,2024-01-03 19:15:18,false,"Oaxaca Carrera","1.37","143","00:12:27","162","177","2.2","162","166","9:07","8:38","233","233","1.09","0.0","2,010","No","00:01:07.6","3","00:12:26","00:12:27","5,038","5,124"
Carrera,2024-01-02 20:33:06,false,"Oaxaca Carrera","1.25","121","00:08:24.8","191","202","2.7","168","179","6:44","5:34","200","235","1.43","0.0","1,420","No","00:01:36.6","5","00:08:20.0","00:08:24.8","5,037","5,121"
Carrera,2024-01-02 20:20:13,false,"Oaxaca Carrera","1.25","118","00:08:16.5","181","201","2.6","166","187","6:38","5:33","223","237","1.47","0.0","1,362","No","00:01:32.3","5","00:08:11.1","00:08:16.5","5,037","5,121"
Carrera,2024-01-02 19:59:00,false,"Oaxaca Carrera","1.94","202","00:16:02","170","184","2.7","159","166","8:15","7:53","332","285","1.22","0.0","2,556","No","00:00:37.8","4","00:16:00","00:16:02","5,039","5,121"
Carrera,2023-12-31 08:14:27,false,"Santa Cruz Xoxocotlán Carrera","3.01","309","00:21:29","190","208","3.7","166","202","7:08","3:33","253","261","1.35","0.0","3,576","No","00:03:18.9","5","00:21:23","00:21:29","5,225","5,378"
Carrera,2023-12-30 19:14:23,false,"Oaxaca Carrera","2.49","243","00:18:39","172","184","3.1","158","180","7:30","6:46","530","511","1.36","0.0","2,956","No","00:00:01.7","5","00:18:34","00:19:31","5,037","5,120"
Carrera,2023-12-29 18:47:48,false,"Santa Lucía del Camino Carrera","3.27","338","00:25:57","175","194","3.4","158","168","7:56","7:02","153","154","1.29","0.0","4,132","No","00:01:22.5","6","00:25:47","00:26:15","5,123","5,150"
Carrera,2023-12-27 20:01:42,false,"Santa Cruz Xoxocotlán Carrera","0.52","42","00:03:15.2","160","186","1.8","169","187","6:12","5:05","71","70","1.53","0.0","542","No","00:03:15.2","1","00:03:12","00:06:00.4","5,068","5,109"
Carrera,2023-12-27 19:10:24,false,"Santa Cruz Xoxocotlán Carrera","2.74","296","00:21:34","181","194","3.3","158","166","7:52","6:45","288","280","1.30","0.0","3,412","No","00:02:06.4","5","00:21:30","00:21:34","5,040","5,102"
Carrera,2023-12-17 08:33:37,false,"Iztacalco Carrera","3.13","293","00:21:00","168","193","3.3","168","195","6:43","5:23","7","19","1.43","0.0","3,474","No","00:01:36.8","12","00:20:50","00:21:00","7,318","7,344"
Carrera,2023-12-16 12:23:49,false,"Iztacalco Carrera","0.95","74","00:05:25.1","178","196","2.4","173","218","5:43","3:52","10","12","1.62","0.0","918","No","00:00:50.5","3","00:05:20.1","00:05:25.1","7,317","7,344"
Carrera,2023-12-15 13:30:17,false,"Cuauhtémoc Carrera","4.94","536","00:47:20","159","173","3.1","158","164","9:35","7:08","572","705","1.07","0.0","7,480","No","00:05:16.5","8","00:47:19","00:47:45","7,249","7,515"
Carrera,2023-12-13 12:10:23,false,"Miguel Hidalgo Carrera","0.78","69","00:05:04.0","175","187","2.1","167","182","6:30","5:51","--","--","1.49","0.0","846","No","00:01:11.3","4","00:05:02.4","00:05:04.0","7,534","7,559"
Carrera,2023-12-13 11:59:43,false,"Miguel Hidalgo Carrera","0.77","68","00:05:15.6","172","187","2.0","163","178","6:51","6:06","--","--","1.45","0.0","852","No","00:01:14.0","4","00:05:10.9","00:05:15.6","7,534","7,559"
Carrera,2023-12-13 11:50:39,false,"Miguel Hidalgo Carrera","0.73","61","00:04:43.0","162","188","2.0","170","190","6:25","6:13","--","--","1.48","0.0","812","No","00:01:03.6","4","00:04:29.3","00:04:43.0","7,534","7,557"
Carrera,2023-12-13 11:35:40,false,"Miguel Hidalgo Carrera","1.13","116","00:10:18","150","172","2.1","156","162","9:09","7:47","104","85","1.13","0.0","1,596","No","00:04:35.7","2","00:10:16","00:10:18","7,533","7,559"
Carrera,2023-12-12 15:14:33,false,"Miguel Hidalgo Carrera","0.97","92","00:06:50.8","178","190","2.2","166","179","7:06","6:04","--","--","1.36","0.0","1,138","No","00:01:18.2","5","00:06:50.6","00:06:50.8","7,534","7,559"
Carrera,2023-12-12 15:02:11,false,"Miguel Hidalgo Carrera","0.97","94","00:07:02.6","180","187","2.2","165","187","7:16","5:59","--","--","1.34","0.0","1,158","No","00:01:19.0","5","00:06:56.8","00:07:02.6","7,534","7,559"
Carrera,2023-12-12 14:51:41,false,"Miguel Hidalgo Carrera","0.98","91","00:06:36.4","180","193","2.3","168","187","6:45","6:13","10","--","1.42","0.0","1,102","No","00:01:17.3","5","00:06:35.4","00:06:36.4","7,533","7,559"
Carrera,2023-12-12 14:39:26,false,"Miguel Hidalgo Carrera","0.77","71","00:05:22.7","179","191","2.1","166","178","7:00","6:27","--","--","1.39","0.0","890","No","00:01:17.0","4","00:05:18","00:05:22.7","7,534","7,559"
Carrera,2023-12-12 14:29:48,false,"Miguel Hidalgo Carrera","0.76","71","00:05:20.6","178","190","2.1","166","178","7:02","6:09","2","--","1.38","0.0","894","No","00:01:16.8","4","00:05:19.9","00:05:20.6","7,534","7,559"
Carrera,2023-12-12 14:21:16,false,"Miguel Hidalgo Carrera","0.77","69","00:05:09.6","172","188","2.1","166","187","6:44","6:08","--","--","1.45","0.0","848","No","00:01:10.7","4","00:05:05.7","00:05:09.6","7,533","7,559"
