Tipo de actividad,Fecha,Favorito,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,TE aeróbico,Cadencia de carrera media,Cadencia de carrera máxima,Ritmo medio,Ritmo óptimo,Ascenso total,Descenso total,Longitud media de zancada,Training Stress Score®,Pasos,Descompresión,Mejor tiempo de vuelta,Número de vueltas,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Carrera,2023-12-12 13:56:52,false,"Miguel Hidalgo Carrera","2.00","209","00:19:33","152","165","2.3","157","168","9:46","7:17","73","74","1.05","0.0","3,080","No","00:01:15.1","4","00:19:04","00:19:33","7,533","7,559"
Carrera,2023-12-11 09:06:15,false,"Álvaro Obregón Carrera","0.99","97","00:07:01.8","163","176","2.4","166","179","7:05","6:21","5","16","1.37","0.0","1,160","No","00:01:42.4","4","00:06:57.1","00:07:01.8","8,419","8,444"
Carrera,2023-12-11 08:54:53,false,"Álvaro Obregón Carrera","0.99","97","00:07:22.8","171","184","2.3","163","173","7:28","6:25","5","22","1.32","0.0","1,214","No","00:01:44.2","4","00:07:21.5","00:07:22.8","8,419","8,444"
Carrera,2023-12-11 08:44:21,false,"Álvaro Obregón Carrera","1.00","93","00:07:13.8","155","166","2.2","166","199","7:15","6:20","10","20","1.34","0.0","1,190","No","00:01:43.3","4","00:07:12.7","00:07:13.8","8,419","8,445"
Carrera,2023-12-11 08:32:52,false,"Álvaro Obregón Carrera","0.75","70","00:05:10.8","176","187","2.1","164","181","6:54","6:06","--","15","1.42","0.0","856","No","00:01:40.2","3","00:05:06.6","00:05:10.8","8,419","8,445"
Carrera,2023-12-11 08:24:41,false,"Álvaro Obregón Carrera","0.76","69","00:05:10.5","167","186","2.1","164","180","6:49","6:04","1","17","1.44","0.0","846","No","00:01:37.7","3","00:05:08.2","00:05:10.5","8,419","8,444"
Carrera,2023-12-11 08:12:08,false,"Álvaro Obregón Carrera","0.76","67","00:05:01.7","167","182","2.1","164","187","6:36","5:54","17","40","1.48","0.0","824","No","00:01:32.9","3","00:05:00.8","00:05:01.7","8,419","8,444"
Carrera,2023-12-11 07:44:38,false,"Álvaro Obregón Carrera","2.32","232","00:20:11","159","172","2.8","159","170","8:43","7:28","4","--","1.16","0.0","3,210","No","00:04:03.5","4","00:20:11","00:20:11","8,419","8,462"
Carrera,2023-12-09 18:11:14,false,"Miguel Hidalgo Carrera","0.96","94","00:06:55.1","181","197","2.4","164","172","7:11","6:44","28","15","1.36","0.0","1,128","No","00:01:19.4","5","00:06:53.6","00:06:55.1","7,533","7,559"
Carrera,2023-12-09 17:58:17,false,"Miguel Hidalgo Carrera","0.76","74","00:05:25.4","190","199","2.2","165","180","7:11","6:15","--","--","1.36","0.0","890","No","00:01:15.3","4","00:05:20.7","00:05:25.4","7,533","7,559"
Carrera,2023-12-09 17:49:25,false,"Miguel Hidalgo Carrera","0.76","73","00:05:16.1","191","200","2.2","165","179","6:55","6:10","15","--","1.41","0.0","866","No","00:01:12.8","4","00:05:11.5","00:05:16.1","7,534","7,559"
Carrera,2023-12-09 17:41:33,false,"Miguel Hidalgo Carrera","0.76","69","00:05:00.0","181","199","2.3","163","179","6:34","6:03","--","--","1.50","0.0","816","No","00:01:10.3","4","00:04:55.9","00:05:06.4","7,533","7,559"
Entrenamiento en cinta,2023-12-09 17:13:08,false,"Entrenamiento en cinta","2.98","261","00:21:29","170","190","3.2","151","180","7:12","7:49","--","--","1.17","0.0","3,236","No","00:04:21.0","3","00:20:22","00:21:29","--","--"
Carrera,2023-12-08 16:59:40,false,"Miguel Hidalgo Carrera","0.96","92","00:06:52.8","185","199","2.5","165","187","7:10","5:56","--","--","1.36","0.0","1,130","No","00:01:17.1","5","00:06:47.8","00:06:52.8","7,533","7,559"
Carrera,2023-12-08 16:46:33,false,"Miguel Hidalgo Carrera","0.96","93","00:07:09.0","182","192","2.4","162","176","7:26","6:28","7","--","1.32","0.0","1,170","No","00:01:18.3","5","00:07:04.9","00:07:09.0","7,533","7,559"
Carrera,2023-12-08 16:33:08,false,"Miguel Hidalgo Carrera","0.97","84","00:07:02.1","176","195","2.1","163","176","7:16","6:22","10","15","1.36","0.0","1,146","No","00:01:19.8","5","00:06:56.3","00:07:02.1","7,533","7,559"
Carrera,2023-12-08 16:21:37,false,"Miguel Hidalgo Carrera","0.78","73","00:05:28.6","185","197","2.2","163","187","7:02","5:56","--","--","1.40","0.0","894","No","00:01:17.0","4","00:05:23.5","00:05:28.6","7,533","7,559"
Carrera,2023-12-08 16:13:23,false,"Miguel Hidalgo Carrera","0.77","72","00:05:22.3","183","196","2.2","164","187","7:00","5:58","--","--","1.40","0.0","870","No","00:01:14.6","4","00:05:17","00:05:22.3","7,534","7,559"
Carrera,2023-12-08 16:05:07,false,"Miguel Hidalgo Carrera","0.77","66","00:05:01.2","167","195","2.2","164","195","6:31","5:46","--","--","1.51","0.0","820","No","00:01:10.3","4","00:04:54.9","00:05:01.2","7,534","7,559"
Carrera,2023-12-08 15:40:20,false,"Miguel Hidalgo Carrera","2.22","229","00:19:59","157","174","2.9","156","168","9:00","7:53","--","--","1.14","0.0","3,134","No","00:03:08.2","4","00:19:58","00:19:59","7,533","7,559"
Carrera,2023-12-07 18:20:45,false,"Miguel Hidalgo Carrera","0.99","93","00:06:44.2","175","193","2.7","165","179","6:50","5:55","--","--","1.43","0.0","1,102","No","00:01:16.3","5","00:06:39.3","00:06:44.2","7,533","7,559"
Carrera,2023-12-07 18:09:05,false,"Miguel Hidalgo Carrera","0.98","94","00:07:03.2","184","195","2.5","164","191","7:11","5:06","--","--","1.37","0.0","1,158","No","00:01:13.7","4","00:06:58.5","00:07:03.2","7,533","7,559"
Carrera,2023-12-07 17:57:46,false,"Miguel Hidalgo Carrera","0.98","92","00:06:38.1","174","197","2.6","166","198","6:47","4:42","36","40","1.43","0.0","1,106","No","00:01:09.6","5","00:06:33.4","00:06:38.1","7,534","7,559"
Carrera,2023-12-07 17:39:26,false,"Miguel Hidalgo Carrera","0.78","73","00:05:29.1","186","196","2.3","165","180","7:03","6:00","6","--","1.38","0.0","912","No","00:01:14.6","4","00:05:23.5","00:05:29.1","7,533","7,559"
Carrera,2023-12-07 17:30:05,false,"Miguel Hidalgo Carrera","0.78","70","00:05:13.1","189","199","2.3","167","192","6:42","5:06","--","--","1.44","0.0","864","No","00:01:10.1","4","00:05:07.5","00:05:13.1","7,533","7,559"
Carrera,2023-12-07 17:21:24,false,"Miguel Hidalgo Carrera","0.78","66","00:04:49.0","176","199","2.5","168","196","6:12","4:53","--","--","1.54","0.0","822","No","00:01:05.7","4","00:04:48.0","00:04:49.0","7,534","7,559"
Carrera,2023-12-07 16:55:16,false,"Miguel Hidalgo Carrera","2.52","246","00:19:54","173","192","3.5","157","168","7:55","6:58","35","40","1.30","0.0","3,146","No","00:00:14.8","5","00:19:33","00:19:54","7,533","7,559"
Carrera,2023-12-04 21:42:49,false,"Carrera","0.39","33","00:02:47.3","172","188","1.8","156","174","7:12","5:37","--","--","1.43","0.0","456","No","00:02:47.3","1","00:02:46","00:03:28.4","--","--"
Carrera,2023-12-04 21:22:25,false,"Carrera","1.83","162","00:13:24","175","193","3.2","160","175","7:18","5:22","--","--","1.38","0.0","2,172","No","00:04:26.6","3","00:13:17","00:18:36","--","--"
Carrera,2023-12-01 16:42:16,false,"Álvaro Obregón Carrera","0.75","55","00:04:17.8","167","194","2.3","173","209","5:46","4:26","--","13","1.61","0.0","742","No","00:01:10.3","3","00:04:15.5","00:04:17.8","8,419","8,443"
Carrera,2023-11-29 16:26:56,false,"Álvaro Obregón Carrera","0.63","38","00:03:32.8","140","158","1.9","173","202","5:39","4:52","--","--","1.65","0.0","598","No","00:00:01.3","2","00:03:31.3","00:03:32.8","8,419","8,443"
Carrera,2023-11-27 16:22:45,false,"Álvaro Obregón Carrera","1.25","117","00:08:51.4","181","194","2.8","165","187","7:05","5:30","31","43","1.38","0.0","1,458","No","00:01:24.5","5","00:08:46.4","00:08:51.4","8,419","8,443"
Carrera,2023-11-27 15:58:00,false,"Álvaro Obregón Carrera","0.75","54","00:04:22.2","151","193","2.1","171","195","5:51","4:50","--","16","1.61","0.0","750","No","00:01:16.8","3","00:04:16.4","00:04:22.2","8,419","8,443"
Carrera,2023-11-26 11:04:52,false,"Cuauhtémoc Carrera","7.30","668","00:54:40","178","197","5.0","162","181","7:29","6:28","378","352","1.33","0.0","8,968","No","00:03:20.3","12","00:53:52","01:12:17","7,303","7,434"
Carrera,2023-11-24 16:41:46,false,"Álvaro Obregón Carrera","1.27","122","00:09:39.9","182","190","2.7","164","175","7:37","5:59","17","32","1.29","0.0","1,578","No","00:01:46.0","5","00:09:39.1","00:09:57.2","8,419","8,444"
Carrera,2023-11-24 16:17:58,false,"Álvaro Obregón Carrera","1.25","108","00:08:22.7","186","198","2.9","167","191","6:41","5:18","--","13","1.44","0.0","1,412","No","00:00:02.5","3","00:08:21.5","00:08:22.7","8,419","8,442"
Carrera,2023-11-24 15:55:00,false,"Carrera","1.30","108","00:08:23.1","187","197","2.8","169","199","6:28","4:32","--","--","1.47","0.0","1,396","No","00:01:24.7","5","00:08:21.2","00:08:23.1","--","--"
Carrera,2023-11-17 16:20:25,false,"Carrera","0.50","40","00:03:05.9","186","194","2.2","174","195","6:10","5:18","--","--","1.50","0.0","540","No","00:03:05.9","1","00:03:05.9","00:03:05.9","--","--"
Carrera,2023-11-17 16:08:40,false,"Carrera","0.51","31","00:02:46.9","158","168","1.1","183","205","5:27","4:26","--","--","1.61","0.0","506","No","00:02:46.9","1","00:02:46.9","00:02:46.9","--","--"
Carrera,2023-11-13 16:58:50,false,"Carrera","0.57","33","00:03:34.3","144","178","1.6","165","193","6:13","4:20","--","--","1.56","0.0","616","No","00:03:34.3","1","00:03:25","00:03:34.3","--","--"
Carrera,2023-11-12 07:02:05,false,"Miguel Hidalgo Carrera","2.97","322","00:28:55","163","191","3.4","165","199","9:44","5:48","47","82","1.00","0.0","4,818","No","00:03:46.4","5","00:28:52","00:28:55","7,331","7,398"
Carrera,2023-11-10 15:46:32,false,"Álvaro Obregón Carrera","2.70","268","00:29:30","136","179","2.7","157","174","10:56","5:59","32","32","0.94","0.0","4,622","No","00:01:29.3","5","00:29:29","00:29:30","8,419","8,445"
Carrera,2023-11-08 15:41:23,false,"Álvaro Obregón Carrera","3.16","299","00:24:05","178","200","4.0","160","180","7:37","5:34","27","36","1.32","0.0","3,888","No","00:00:19.9","6","00:23:53","00:28:03","8,419","8,444"
Carrera,2023-11-04 11:39:34,false,"Miguel Hidalgo Carrera","1.87","177","00:13:22","194","203","3.5","165","209","7:09","4:27","6","21","1.36","0.0","2,194","No","00:00:00.7","4","00:13:18","00:13:22","7,478","7,495"
Carrera,2023-11-02 14:23:02,false,"Álvaro Obregón Carrera","3.48","373","00:31:37","174","196","3.8","156","168","9:06","6:02","59","73","1.13","0.0","4,920","No","00:03:05.7","6","00:31:36","00:31:37","8,419","8,444"
Carrera,2023-10-31 11:46:30,false,"Álvaro Obregón Carrera","3.29","338","00:26:41","185","197","4.0","159","172","8:07","6:08","26","42","1.25","0.0","4,244","No","00:01:24.5","6","00:26:34","00:26:41","8,419","8,444"
Carrera,2023-10-30 17:11:55,false,"Álvaro Obregón Carrera","0.75","60","00:04:33.9","186","202","2.4","169","197","6:07","5:09","2","14","1.55","0.0","772","No","00:00:44.7","2","00:04:29","00:04:33.9","8,419","8,445"
Carrera,2023-10-28 10:20:16,false,"Cuauhtémoc Carrera","3.67","356","00:27:04","186","205","4.6","160","187","7:23","5:49","45","28","1.36","0.0","4,356","No","00:04:08.2","6","00:26:41","00:30:45","7,306","7,353"
Carrera,2023-10-15 07:10:45,false,"Cuauhtémoc Carrera","3.22","302","00:22:13","192","206","4.3","165","209","6:54","4:47","15","115","1.42","0.0","3,668","No","00:00:32.7","6","00:22:12","00:22:13","7,345","7,466"
Carrera,2023-10-13 15:55:37,false,"Álvaro Obregón Carrera","1.59","154","00:12:01","184","197","3.1","162","179","7:33","6:03","2","--","1.31","0.0","1,954","No","00:02:33.6","3","00:11:59","00:12:01","8,417","8,443"
Carrera,2023-10-09 12:38:31,false,"Álvaro Obregón Carrera","0.95","85","00:06:18.5","187","199","2.7","165","187","6:38","5:30","--","--","1.47","0.0","1,048","No","00:01:39.4","3","00:06:13.4","00:06:18.5","8,419","8,444"
Carrera,2023-10-09 12:25:55,false,"Carrera","0.98","76","00:05:52.2","184","201","2.5","169","195","6:00","5:06","--","--","1.59","0.0","984","No","00:01:35.1","3","00:05:50","00:05:52.2","--","--"
Carrera,2023-10-03 13:22:47,false,"Álvaro Obregón Carrera","3.25","319","00:25:55","174","200","3.8","158","197","7:59","4:30","8","19","1.27","0.0","4,084","No","00:00:02.1","8","00:25:54","00:25:55","8,419","8,444"
Carrera,2023-10-01 12:25:38,false,"Cuauhtémoc Carrera","3.73","337","00:26:21","184","200","4.4","160","187","7:04","5:18","65","56","1.43","0.0","4,304","No","00:00:01.4","7","00:25:48","00:31:32","7,317","7,352"
Carrera,2023-09-29 16:14:41,false,"Álvaro Obregón Carrera","0.75","66","00:04:58.2","190","204","2.6","168","199","6:39","5:00","--","14","1.44","0.0","830","No","00:00:46.2","2","00:04:53","00:04:58.2","8,419","8,443"
Carrera,2023-09-29 16:02:56,false,"Álvaro Obregón Carrera","0.76","68","00:05:01.9","192","202","2.4","167","195","6:36","4:56","14","16","1.45","0.0","834","No","00:00:09.5","3","00:04:55","00:05:01.9","8,419","8,444"
Carrera,2023-09-29 15:53:01,false,"Álvaro Obregón Carrera","0.76","49","00:04:27.9","143","162","2.1","169","190","5:54","5:04","26","27","1.61","0.0","764","No","00:00:44.2","2","00:04:23.2","00:04:27.9","8,419","8,444"
Carrera,2023-09-28 13:44:30,false,"Álvaro Obregón Carrera","1.74","185","00:14:14","186","198","3.3","162","170","8:09","6:13","74","67","1.22","0.0","2,280","No","00:00:48.4","8","00:14:12","00:14:14","8,419","8,490"
Carrera,2023-09-12 15:11:33,false,"Álvaro Obregón Carrera","1.61","148","00:11:15","186","198","3.1","165","193","7:00","5:16","11","18","1.39","0.0","1,852","No","00:01:40.4","6","00:11:14","00:11:15","8,419","8,444"
Carrera,2023-09-05 13:49:34,false,"Álvaro Obregón Carrera","3.15","289","00:22:29","184","199","3.8","164","193","7:08","4:52","--","--","1.37","0.0","3,674","No","00:01:32.2","12","00:22:23","00:22:29","8,419","8,444"
Carrera,2023-09-04 17:14:20,false,"Álvaro Obregón Carrera","0.74","58","00:04:26.9","175","184","2.3","169","194","6:01","5:00","10","25","1.58","0.0","752","No","00:00:39.9","2","00:04:22","00:04:26.9","8,419","8,442"
Carrera,2023-09-04 16:37:16,false,"Álvaro Obregón Carrera","0.76","61","00:04:36.2","191","199","2.2","174","199","6:02","4:56","14","15","1.54","0.0","796","No","00:01:35.4","2","00:04:31.4","00:04:36.2","8,419","8,443"
Carrera,2023-09-04 16:24:41,false,"Álvaro Obregón Carrera","0.76","70","00:05:26.2","186","192","2.4","164","193","7:11","4:52","--","15","1.37","0.0","904","No","00:01:02.3","2","00:05:21","00:05:26.2","8,419","8,444"
Carrera,2023-09-03 11:37:39,false,"Cuauhtémoc Carrera","3.13","293","00:22:54","185","197","4.0","161","187","7:19","5:49","173","164","1.37","0.0","3,708","No","00:00:08.9","6","00:22:50","00:27:43","7,304","7,378"
Carrera,2023-08-31 15:31:39,false,"Álvaro Obregón Carrera","0.64","49","00:03:53.1","175","192","2.1","174","193","6:05","5:11","--","--","1.52","0.0","676","No","00:00:05.4","2","00:03:48","00:03:53.1","8,419","8,444"
Carrera,2023-08-31 15:04:38,false,"Álvaro Obregón Carrera","1.26","106","00:08:06.1","190","203","3.0","172","194","6:24","5:14","--","13","1.46","0.0","1,380","No","00:01:28.0","5","00:07:48.9","00:08:06.1","8,419","8,443"
Carrera,2023-08-31 14:52:14,false,"Álvaro Obregón Carrera","0.63","35","00:03:24.6","151","170","2.0","180","206","5:23","4:29","--","--","1.66","0.0","602","No","00:00:04.7","2","00:03:20","00:03:24.6","8,419","8,444"
Carrera,2023-08-29 14:58:29,false,"Álvaro Obregón Carrera","3.29","340","00:26:54","185","195","4.0","163","179","8:10","5:53","38","50","1.21","0.0","4,358","No","00:01:40.3","13","00:26:50","00:28:02","8,419","8,445"
Carrera,2023-08-21 16:52:04,false,"Carrera","1.94","169","00:13:08","188","204","3.3","165","182","6:46","3:26","--","--","1.44","0.0","2,172","No","00:00:24.8","4","00:13:06","00:13:08","--","--"
Carrera,2023-08-17 15:35:04,false,"Álvaro Obregón Carrera","0.62","50","00:03:47.4","185","196","2.2","169","191","6:04","5:06","1","--","1.56","0.0","652","No","00:03:47.4","1","00:03:44","00:03:47.4","8,419","8,444"
Carrera,2023-08-17 15:03:26,false,"Carrera","0.59","33","00:03:27.8","146","161","1.7","174","193","5:52","4:13","--","--","1.58","0.0","602","No","00:03:27.8","1","00:03:27","00:03:27.8","--","--"
Carrera,2023-08-13 13:23:27,false,"Cuauhtémoc Carrera","4.25","441","00:37:15","179","191","4.3","160","173","8:46","6:02","199","180","1.15","0.0","6,038","No","00:04:44.7","7","00:36:34","00:44:02","7,333","7,422"
Carrera,2023-08-10 14:47:19,false,"Álvaro Obregón Carrera","1.96","201","00:15:46","191","199","3.4","159","168","8:02","6:03","40","53","1.26","0.0","2,502","No","00:00:42.3","4","00:15:44","00:15:46","8,419","8,444"
Carrera,2023-08-07 09:22:37,false,"Álvaro Obregón Carrera","0.19","10","00:00:51.0","180","202","1.3","171","218","4:33","3:30","--","--","2.07","0.0","154","No","00:00:51.0","1","00:00:46","00:00:51.0","8,419","8,442"
Carrera,2023-08-07 08:57:15,false,"Álvaro Obregón Carrera","0.63","48","00:03:34.9","187","203","2.3","173","207","5:42","4:33","14","19","1.63","0.0","616","No","00:00:01.7","2","00:03:33.7","00:03:34.9","8,419","8,446"
Carrera,2023-08-04 11:49:21,false,"Carrera","2.54","268","00:20:27","188","212","4.2","157","170","8:03","5:47","--","--","1.28","0.0","3,204","No","00:00:20.6","5","00:20:25","00:20:27","--","--"
Carrera,2023-07-08 16:38:45,false,"Miguel Hidalgo Carrera","1.93","191","00:14:31","190","203","3.6","157","180","7:32","5:03","4","--","1.36","0.0","2,304","No","00:00:19.8","4","00:14:31","00:14:31","7,533","7,559"
Carrera,2023-06-30 15:30:19,false,"Miguel Hidalgo Carrera","0.16","11","00:00:55.2","178","200","1.3","196","209","5:55","4:09","6","--","1.39","0.0","168","No","00:00:55.2","1","00:00:54","00:00:55.2","7,538","7,559"
Carrera,2023-06-30 15:25:52,false,"Carrera","0.17","13","00:01:05.4","179","195","0.8","162","187","6:19","5:07","--","--","1.58","0.0","172","No","00:01:05.4","1","00:01:05","00:01:05.4","--","--"
Carrera,2023-06-28 17:25:12,false,"Miguel Hidalgo Carrera","3.11","348","00:34:21","163","180","3.3","164","173","11:02","9:08","283","261","0.89","0.0","5,628","No","00:00:03.5","6","00:34:20","00:34:21","7,533","7,568"
Carrera,2023-06-28 17:10:11,false,"Miguel Hidalgo Carrera","0.95","99","00:09:28.7","152","176","2.4","153","160","9:56","8:30","38","30","1.05","0.0","1,456","No","00:03:01.5","2","00:09:27","00:09:32.2","7,533","7,558"
Carrera,2023-06-23 12:15:06,false,"Carrera","2.30","216","00:17:03","186","208","3.8","157","166","7:25","5:43","--","--","1.38","0.0","2,676","No","00:00:01.1","5","00:17:02","00:17:03","--","--"
Carrera,2023-06-12 16:58:04,false,"Carrera","1.85","169","00:13:34","185","201","3.3","157","176","7:21","4:25","--","--","1.40","0.0","2,146","No","00:04:18.6","3","00:13:29","00:13:34","--","--"
Carrera,2023-06-07 16:53:14,false,"Carrera","1.85","173","00:13:18","191","201","3.4","158","177","7:10","4:28","--","--","1.42","0.0","2,108","No","00:04:17.5","3","00:13:16","00:13:18","--","--"
Carrera,2023-06-05 17:13:29,false,"Álvaro Obregón Carrera","0.50","44","00:03:32.3","183","192","2.0","162","179","7:01","6:36","--","14","1.42","0.0","570","No","00:03:32.3","1","00:03:32.3","00:03:32.3","8,419","8,443"
Carrera,2023-06-05 16:58:37,false,"Álvaro Obregón Carrera","0.50","35","00:02:51.3","179","197","2.0","169","187","5:42","5:19","--","14","1.67","0.0","488","No","00:02:51.3","1","00:02:51","00:02:51.3","8,419","8,444"
Carrera,2023-06-05 16:54:34,false,"Carrera","0.11","3","00:00:35.9","105","124","0.2","166","199","5:13","2:53","--","--","1.86","0.0","94","No","00:00:35.9","1","00:00:35","00:00:35.9","--","--"
Carrera,2023-06-02 16:47:28,false,"Álvaro Obregón Carrera","1.89","187","00:13:07","194","206","3.6","160","174","6:56","5:35","13","15","1.45","0.0","2,110","No","00:00:08.2","4","00:13:05","00:13:07","8,419","8,443"
Carrera,2023-05-31 17:24:12,false,"Álvaro Obregón Carrera","0.64","51","00:03:47.0","186","202","2.3","165","187","5:56","5:15","--","--","1.64","0.0","626","No","00:00:03.9","2","00:03:46.9","00:03:47.0","8,419","8,444"
Carrera,2023-05-31 17:09:55,false,"Álvaro Obregón Carrera","0.64","59","00:04:34.0","178","198","2.1","158","181","7:08","5:08","--","--","1.43","0.0","728","No","00:00:04.6","2","00:04:28","00:04:34.0","8,419","8,444"
Carrera,2023-05-31 16:58:29,false,"Álvaro Obregón Carrera","0.64","50","00:03:44.3","182","198","2.2","163","173","5:52","5:28","--","--","1.68","0.0","608","No","00:00:04.9","2","00:03:40","00:03:44.3","8,419","8,444"
Carrera,2023-05-26 17:15:08,false,"Álvaro Obregón Carrera","0.64","50","00:03:43.9","186","199","2.3","168","189","5:52","4:36","--","--","1.63","0.0","632","No","00:00:03.2","2","00:03:39.2","00:03:43.9","8,419","8,443"
Carrera,2023-05-26 17:00:01,false,"Álvaro Obregón Carrera","0.63","52","00:03:55.5","183","201","2.1","161","181","6:12","5:18","--","--","1.61","0.0","636","No","00:00:03.5","2","00:03:55.0","00:03:55.5","8,419","8,443"
Carrera,2023-05-26 16:47:54,false,"Álvaro Obregón Carrera","0.64","54","00:03:55.3","191","201","2.3","165","181","6:09","5:32","--","--","1.59","0.0","642","No","00:00:04.3","2","00:03:54.9","00:03:55.3","8,419","8,442"
Carrera,2023-05-24 17:05:37,false,"Álvaro Obregón Carrera","0.51","43","00:03:14.5","183","196","2.1","158","175","6:20","5:44","--","14","1.60","0.0","526","No","00:03:14.5","1","00:03:10","00:03:14.5","8,419","8,443"
Carrera,2023-05-24 16:56:01,false,"Álvaro Obregón Carrera","0.50","40","00:03:09.1","179","197","2.0","158","173","6:21","5:29","--","16","1.60","0.0","514","No","00:03:09.1","1","00:03:03","00:03:09.1","8,419","8,442"
